Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.024694,0.018581,-0.0016056,0,0,0,0.19977,0.00021667,-6.915E-05,-1.4303E-06,0.00066333,-1.3232E-06,0.00056953,0,0,0,0,0,0,package://six_dof_vthree/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/base_link.STL,,base_link-1;Servo 3_2-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,-0.00018294,-0.00067148,-0.010104,0,0,0,0.016244,4.3344E-06,-6.8318E-07,3.7263E-07,3.4552E-06,-2.0145E-07,6.1023E-06,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_1.STL,0.89412,0.91373,0.92941,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_1.STL,,Flange-2;4. intermidiate servo holder- independent-1,Origin_joint_1,Axis_joint_1,joint_1,revolute,-0.01,0.012,0.05175,3.1416,0,1.0695,base_link,0,0,1,0,0,-3.14,3.14,,,,,,,,
link_2,-0.00030577,-0.0082896,4.0228E-09,0,0,0,0.03093,1.6875E-06,3.9477E-08,8.0268E-13,5.2032E-06,-5.5581E-13,4.903E-06,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_2.STL,0.50196,0.50196,0.50196,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_2.STL,,Servo 3-1,Origin_joint_2,,joint_2,fixed,-0.016812,0.0071743,-0.017792,0,0,1.0713,link_1,0,0,0,,,,,,,,,,,,
link_3,-0.004182,0.051,-4.3715E-16,0,0,0,0.049995,2.134E-05,-3.8211E-21,-1.5525E-18,3.0287E-05,-3.1779E-15,4.6603E-05,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_3.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_3.STL,,5. mid link servo bracket-1;Flange-1;5. mid link servo bracket-2;Flange-3,Origin_joint_3,Axis_joint_3,joint_3,revolute,-0.01,0,0,-1.5773,0,1.5708,link_2,1,0,0,0,0,-3.14,3.14,,,,,,,,
link_4,0.0097832,-0.0082336,4.3055E-09,0,0,0,0.030816,1.6871E-06,3.9477E-08,9.0364E-13,5.2026E-06,-6.1004E-13,4.9025E-06,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_4.STL,0.50196,0.50196,0.50196,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_4.STL,,Servo 3_2-2,Origin_joint_4,Axis_joint_4,joint_4,revolute,0,0.102,0,3.1416,1.4724,1.5708,link_3,0,1,0,0,0,-3.14,3.14,,,,,,,,
link_5,0.017447,0.0057451,0.012304,0,0,0,0.021187,5.9142E-06,4.236E-07,-5.2827E-11,7.2085E-06,3.3227E-07,3.809E-06,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_5.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_5.STL,,4. intermidiate servo holder- independent-2;3. Angle bracket-1,Origin_joint_5,,joint_5,fixed,0.031,-0.032,0.013292,-1.5708,0,1.5708,link_4,0,0,0,,,,,,,,,,,,
link_6,-2.7756E-17,-0.030497,-6.3079E-16,0,0,0,0.0078846,2.8919E-06,-1.6756E-21,-1.3442E-24,2.2554E-07,1.7249E-22,2.8919E-06,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_6.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_6.STL,,8. mid link-1,Origin_joint_6,Axis_joint_6,joint_6,fixed,0.025217,0.0139,-0.013799,1.5708,0,-1.5708,link_5,0,0,0,,,,,,,,,,,,
link_7,0.028032,0.0047299,-0.0077781,0,0,0,0.021187,3.809E-06,5.2827E-11,-3.2899E-07,5.9142E-06,-4.236E-07,7.2085E-06,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_7.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_7.STL,,3. Angle bracket-2;4. intermidiate servo holder- independent-3,Origin_joint_7,,joint_7,fixed,0.016,-0.059015,0.0125,-1.5708,0,-1.5708,link_6,0,0,0,,,,,,,,,,,,
link_8,-0.000216828113527717,-0.00823361941068958,4.30062174761048E-09,0,0,0,0.0308161398251486,1.68714358570622E-06,3.94774683741194E-08,9.02243960309693E-13,5.2025774371148E-06,-6.09807048470312E-13,4.9025002529183E-06,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_8.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_8.STL,,Servo 3_2-3,Origin_joint_8,,joint_8,fixed,0.036754,0.019283,-0.015292,3.1416,0,-3.1416,link_7,0,0,0,,,,,,,,,,,,
link_9,-0.00351339256501729,-0.0220824494550131,0.00311970106198312,0,0,0,0.0208710938956787,2.0338815288266E-05,-9.52656162447708E-07,-1.11638519066613E-10,1.44907793466079E-05,-6.98722629147494E-10,8.3722165314364E-06,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_9.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_9.STL,,Flange-4;7. top link servo bracket-1,Origin_joint_9,Axis_joint_9,joint_9,revolute,-0.01,0,0,1.5708,-0.13644,0,link_8,0,0,1,0,0,-3.14,3.14,,,,,,,,
link_10,-0.0002168280519851,-0.00823361951667059,4.41184394572858E-09,0,0,0,0.030816139430284,1.687143637864E-06,3.94774699970568E-08,9.23313678770479E-13,5.2025773326752E-06,-6.08644339845992E-13,4.9025001142284E-06,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_10.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_10.STL,,Servo 3_2-4,Origin_joint_10,,joint_10,fixed,-0.0080654,-0.050358,0.0055,2.9835,1.5708,0,link_9,0,0,0,,,,,,,,,,,,
link_11,-0.0179796830430524,0.0176119337980501,-0.0276487816012455,0,0,0,0.0394323641558575,2.3493041489984E-06,2.79264066382846E-07,8.77932216619499E-09,7.25682088953817E-06,-6.63070840397994E-10,6.54663315578873E-06,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_11.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_11.STL,,Flange-5;Flange 2-1;9. gripper_new_base 2-1;Servo 3_2-5,Origin_joint_11,Axis_joint_11,joint_11,revolute,-0.01,0.015896,0,-1.5708,0.041538,-3.1416,link_10,0,0,1,0,0,-3.14,3.14,,,,,,,,
link_12_1,0.000111818837647881,-0.00276320253830744,0.00446257533240041,0,0,0,0.00341955118879606,2.65564690155204E-07,-4.91339632043252E-09,9.40271711925512E-23,9.83115433738288E-08,-1.92532749920253E-22,3.58855211908907E-07,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_12_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_12_1.STL,,3. gear_link-1;Flange-6,Origin_joitn_12_1,Axis_joitn_12_1,joitn_12_1,revolute,-0.013061,0.00053714,-0.030854,1.5708,1.0128,-0.041103,link_11,0,0,1,0,0,-3.14,3.14,,,,,,,,
link_13_1,-0.00629539510608565,0.0227381038998286,0.00841717476312126,0,0,0,0.00148390327012937,4.34064262982202E-07,7.40371580775276E-08,2.016252743098E-24,2.90889864815549E-08,-8.94986804562501E-23,4.60927394558563E-07,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_13_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_13_1.STL,,5. holder-2,Origin_joint_13_1,Axis_joint_13_1,joint_13_1,revolute,-0.00019564,-0.031049,3.2825E-05,0,0,-2.1752,link_12_1,0,0,1,0,0,-3.14,3.14,,,,,,,,
link_12_2,0.00026689410687139,-0.00650128014864475,-0.00811666203769354,0,0,0,0.00145339261018611,2.1583788124175E-07,-4.87149989419953E-09,-4.13913423703292E-23,4.7207621717766E-08,-1.40052017462884E-22,2.62001176329039E-07,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_12_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_12_2.STL,,4. gear link smal hole-1;8. gear link holder-3,Origin_joint_12_2,Axis_joint_12_2,joint_12_2,revolute,0.01407,0.0014175,-0.030854,1.5708,1.1996,3.1005,link_11,0,0,1,0,0,-3.14,3.14,,,,,,,,
link_13_2,-0.0062954,0.022738,-0.0084837,0,0,0,0.0014839,4.3406E-07,7.4037E-08,1.277E-22,2.9089E-08,-6.4044E-22,4.6093E-07,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_13_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://six_dof_vthree/meshes/link_13_2.STL,,5. holder-1,Origin_joint_13_2,Axis_joint_13_2,joint_13_2,revolute,-0.00019564,-0.031049,-0.0022108,0,0,-2.0371,link_12_2,0,0,1,0,0,-3.14,3.14,,,,,,,,
